0.00000000, 0.00000000, 1.00000000, 0.00000000
0.00000000, 0.00000000, 0.99567000, 0.00023096
0.00000000, 0.00000000, 0.99554066, 0.00046783
0.00000000, 0.00000000, 0.99540690, 0.00071176
0.00000000, 0.00000000, 0.99526913, 0.00096299
0.00000000, 0.00000000, 0.99512722, 0.00122171
0.00000000, 0.00000000, 0.99498106, 0.00148816
0.00000000, 0.00000000, 0.99483051, 0.00176255
0.00000000, 0.00000000, 0.99467545, 0.00204514
0.00000000, 0.00000000, 0.99451574, 0.00233616
0.00000000, 0.00000000, 0.99435124, 0.00263587
0.00000000, 0.00000000, 0.99418180, 0.00294451
0.00000000, 0.00000000, 0.99400729, 0.00326236
0.00000000, 0.00000000, 0.99382754, 0.00358969
0.00000000, 0.00000000, 0.99364240, 0.00392677
0.00000000, 0.00000000, 0.99345171, 0.00427390
0.00000000, 0.00000000, 0.99325530, 0.00463138
0.00000000, 0.00000000, 0.99305299, 0.00499951
0.00000000, 0.00000000, 0.99284463, 0.00537861
0.00000000, 0.00000000, 0.99263001, 0.00576900
0.00000000, 0.00000000, 0.99240896, 0.00617101
0.00000000, 0.00000000, 0.99218128, 0.00658499
0.00000000, 0.00000000, 0.99194677, 0.00701129
0.00000000, 0.00000000, 0.99170523, 0.00745028
0.00000000, 0.00000000, 0.99145645, 0.00790233
0.00000000, 0.00000000, 0.99120021, 0.00836782
0.00000000, 0.00000000, 0.99093628, 0.00884715
0.00000000, 0.00000000, 0.99066445, 0.00934073
0.00000000, 0.00000000, 0.99038446, 0.00984898
0.00000000, 0.00000000, 0.99009607, 0.01037233
0.00000000, 0.00000000, 0.98979904, 0.01091122
0.00000000, 0.00000000, 0.98949311, 0.01146611
0.00000000, 0.00000000, 0.98917800, 0.01203747
0.00000000, 0.00000000, 0.98885344, 0.01262579
0.00000000, 0.00000000, 0.98851916, 0.01323156
0.00000000, 0.00000000, 0.98817485, 0.01385529
0.00000000, 0.00000000, 0.98782022, 0.01449750
0.00000000, 0.00000000, 0.98745496, 0.01515875
0.00000000, 0.00000000, 0.98707875, 0.01583958
0.00000000, 0.00000000, 0.98669126, 0.01654057
0.00000000, 0.00000000, 0.98629216, 0.01726230
0.00000000, 0.00000000, 0.98588109, 0.01800539
0.00000000, 0.00000000, 0.98545770, 0.01877045
0.00000000, 0.00000000, 0.98502162, 0.01955812
0.00000000, 0.00000000, 0.98457247, 0.02036907
0.00000000, 0.00000000, 0.98410986, 0.02120396
0.00000000, 0.00000000, 0.98363338, 0.02206349
