Variables at t=0, inf, inf, 1.000000, 0.000000
Parameters, 0.010000, 0.070000, 0.006500, 0.020000, 0.010000, 100.000000, 0.000500, 0.000006, 10.000000, 0.005000
inf, inf, 0.999810, 0.004575
inf, inf, 0.999822, 0.004296
inf, inf, 0.999833, 0.004034
inf, inf, 0.999843, 0.003787
inf, inf, 0.999853, 0.003555
inf, inf, 0.999862, 0.003338
inf, inf, 0.999871, 0.003133
inf, inf, 0.999879, 0.002941
inf, inf, 0.999887, 0.002760
inf, inf, 0.999894, 0.002590
inf, inf, 0.999900, 0.002431
inf, inf, 0.999907, 0.002281
inf, inf, 0.999912, 0.002141
inf, inf, 0.999918, 0.002009
inf, inf, 0.999923, 0.001885
inf, inf, 0.999928, 0.001768
inf, inf, 0.999932, 0.001659
inf, inf, 0.999937, 0.001556
inf, inf, 0.999941, 0.001460
inf, inf, 0.999944, 0.001370
inf, inf, 0.999948, 0.001285
inf, inf, 0.999951, 0.001205
inf, inf, 0.999954, 0.001130
inf, inf, 0.999957, 0.001060
inf, inf, 0.999960, 0.000994
inf, inf, 0.999962, 0.000932
inf, inf, 0.999965, 0.000874
inf, inf, 0.999967, 0.000820
inf, inf, 0.999969, 0.000769
inf, inf, 0.999971, 0.000721
inf, inf, 0.999973, 0.000676
inf, inf, 0.999975, 0.000634
inf, inf, 0.999976, 0.000594
inf, inf, 0.999978, 0.000557
inf, inf, 0.999979, 0.000523
inf, inf, 0.999980, 0.000490
inf, inf, 0.999982, 0.000459
inf, inf, 0.999983, 0.000431
inf, inf, 0.999984, 0.000404
inf, inf, 0.999985, 0.000379
inf, inf, 0.999986, 0.000355
inf, inf, 0.999987, 0.000333
inf, inf, 0.999988, 0.000312
inf, inf, 0.999988, 0.000292
inf, inf, 0.999989, 0.000274
inf, inf, 0.999990, 0.000257
inf, inf, 0.999990, 0.000241
inf, inf, 0.999991, 0.000226
inf, inf, 0.999992, 0.000211
inf, inf, 0.999992, 0.000198
inf, inf, 0.999993, 0.000186
inf, inf, 0.999993, 0.000174
inf, inf, 0.999994, 0.000163
inf, inf, 0.999994, 0.000153
inf, inf, 0.999994, 0.000143
inf, inf, 0.999995, 0.000134
inf, inf, 0.999995, 0.000126
inf, inf, 0.999995, 0.000118
inf, inf, 0.999996, 0.000111
inf, inf, 0.999996, 0.000104
inf, inf, 0.999996, 0.000097
inf, inf, 0.999996, 0.000091
inf, inf, 0.999997, 0.000085
inf, inf, 0.999997, 0.000080
inf, inf, 0.999997, 0.000075
inf, inf, 0.999997, 0.000070
inf, inf, 0.999997, 0.000066
inf, inf, 0.999998, 0.000062
inf, inf, 0.999998, 0.000058
inf, inf, 0.999998, 0.000054
inf, inf, 0.999998, 0.000051
inf, inf, 0.999998, 0.000047
inf, inf, 0.999998, 0.000044
inf, inf, 0.999998, 0.000042
inf, inf, 0.999998, 0.000039
inf, inf, 0.999999, 0.000037
inf, inf, 0.999999, 0.000034
inf, inf, 0.999999, 0.000032
inf, inf, 0.999999, 0.000030
inf, inf, 0.999999, 0.000028
inf, inf, 0.999999, 0.000026
inf, inf, 0.999999, 0.000025
inf, inf, 0.999999, 0.000023
inf, inf, 0.999999, 0.000022
inf, inf, 0.999999, 0.000020
inf, inf, 0.999999, 0.000019
inf, inf, 0.999999, 0.000018
inf, inf, 0.999999, 0.000017
inf, inf, 0.999999, 0.000016
inf, inf, 0.999999, 0.000015
inf, inf, 0.999999, 0.000014
inf, inf, 0.999999, 0.000013
inf, inf, 1.000000, 0.000012
inf, inf, 1.000000, 0.000011
inf, inf, 1.000000, 0.000011
inf, inf, 1.000000, 0.000010
inf, inf, 1.000000, 0.000009
inf, inf, 1.000000, 0.000009
inf, inf, 1.000000, 0.000008
inf, inf, 1.000000, 0.000008
inf, inf, 1.000000, 0.000007
inf, inf, 1.000000, 0.000007
inf, inf, 1.000000, 0.000006
inf, inf, 1.000000, 0.000006
inf, inf, 1.000000, 0.000006
inf, inf, 1.000000, 0.000005
inf, inf, 1.000000, 0.000005
inf, inf, 1.000000, 0.000005
inf, inf, 1.000000, 0.000004
inf, inf, 1.000000, 0.000004
inf, inf, 1.000000, 0.000004
inf, inf, 1.000000, 0.000003
inf, inf, 1.000000, 0.000003
inf, inf, 1.000000, 0.000003
inf, inf, 1.000000, 0.000003
inf, inf, 1.000000, 0.000003
inf, inf, 1.000000, 0.000003
inf, inf, 1.000000, 0.000002
inf, inf, 1.000000, 0.000002
inf, inf, 1.000000, 0.000002
inf, inf, 1.000000, 0.000002
inf, inf, 1.000000, 0.000002
inf, inf, 1.000000, 0.000002
inf, inf, 1.000000, 0.000002
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000001
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
inf, inf, 1.000000, 0.000000
